id,sentiment
10027_1,0.05968356505036354
11024_2,0.06030312925577164
6482_7,0.9857814908027649
8060_3,0.05392361059784889
9876_8,0.4574584662914276
3839_1,0.06306036561727524
3682_9,0.3621039092540741
5962_3,0.32439059019088745
222_3,0.06437899172306061
10460_10,0.9727243185043335
8543_1,0.06354646384716034
9443_1,0.04173337668180466
10201_1,0.9142639636993408
5046_9,0.989094078540802
5899_1,0.12189549207687378
10140_1,0.027929039672017097
5009_1,0.3069998323917389
4626_8,0.8786615133285522
9033_10,0.9419984221458435
3243_9,0.8926824331283569
6379_1,0.06119458004832268
4949_8,0.9432467222213745
6119_10,0.9228843450546265
10336_7,0.9691115021705627
7344_1,0.0011382163502275944
3294_7,0.9438623785972595
4385_2,0.5369613766670227
2172_9,0.8528416752815247
8295_3,0.0022581610828638077
1031_10,0.8610942363739014
7577_10,0.9806360602378845
6778_4,0.3044065833091736
3154_2,0.23740002512931824
9585_7,0.23637992143630981
3445_2,0.19227983057498932
7416_3,0.13935036957263947
9780_10,0.9371271133422852
480_10,0.9218021631240845
837_4,0.38253962993621826
10166_8,0.9634044170379639
3695_7,0.0684257373213768
12417_9,0.05864708498120308
3932_3,0.27639737725257874
11790_3,0.003720509819686413
6917_9,0.9541166424751282
1975_4,0.10423580557107925
11249_10,0.6254400014877319
7366_7,0.9819767475128174
4579_8,0.9033389687538147
8415_10,0.8665887117385864
2004_1,0.46642395853996277
7599_3,0.0029906227719038725
12259_8,0.9283397793769836
11005_7,0.9547653198242188
11914_7,0.07150615751743317
8498_1,0.0534234382212162
944_2,0.0006709836306981742
7183_10,0.8779347538948059
4422_10,0.9515309929847717
6791_10,0.8346201181411743
9286_1,0.057536523789167404
3325_10,0.9369232058525085
5599_2,1.6801621995909954e-06
3064_1,0.0026175491511821747
209_4,0.0011737120803445578
1904_10,0.026585739105939865
10699_3,0.6281974911689758
577_3,0.09462098777294159
3157_1,0.08339232206344604
1582_2,0.8838591575622559
8044_2,0.04027121514081955
11208_1,0.09962396323680878
4708_3,0.6073076128959656
10439_8,0.9326443672180176
11083_7,0.6471844911575317
8066_3,0.4168073534965515
11327_8,0.9437832832336426
9224_1,0.03881581127643585
2165_8,0.946326494216919
9892_10,0.9771993160247803
4402_1,0.0012334001949056983
11804_10,0.9182841181755066
1296_8,0.41170063614845276
10562_1,0.181766539812088
5003_10,0.053956449031829834
10448_1,3.1206442940856505e-07
3274_7,0.7598859071731567
6344_4,0.1982617825269699
8129_4,0.018366122618317604
9525_2,0.0004385097126942128
661_1,0.00042848422890529037
9398_3,0.03315800055861473
3639_7,0.9456811547279358
5527_7,0.6139611601829529
7790_3,0.6906517744064331
9550_1,0.20374827086925507
2042_3,0.050781577825546265
366_1,0.08003908395767212
8446_3,0.25477325916290283
7859_1,0.09220439940690994
5587_3,0.13656821846961975
10604_3,0.009476595558226109
5245_1,0.0003860394936054945
804_8,0.8793904185295105
9098_3,0.06654421240091324
6240_10,0.9942183494567871
3960_10,0.8549609184265137
10536_8,0.9834067225456238
8793_1,0.05287729576230049
1586_1,0.006327766925096512
7131_9,0.45436763763427734
11338_9,0.4292071461677551
1053_4,0.004951957147568464
11170_4,0.045806702226400375
6806_1,0.3925573229789734
3741_4,0.8870110511779785
1231_7,0.8937676548957825
5499_8,0.8126242756843567
12452_3,0.7707774639129639
5331_9,0.9557563066482544
3302_7,0.48817524313926697
6214_8,0.7799821496009827
6908_1,0.009369480423629284
8510_8,0.9452389478683472
10522_10,0.9753146171569824
2844_2,0.06142522394657135
11797_3,0.0113595025613904
11237_10,0.7479262948036194
6762_3,0.0006304552662186325
897_1,1.0589651537884492e-05
10312_9,0.7393693923950195
10272_1,0.07347827404737473
10814_9,0.9330631494522095
4504_1,0.12545500695705414
9389_9,0.20070479810237885
9035_1,0.003980744164437056
11306_1,0.13859011232852936
6309_4,0.13856136798858643
5179_10,0.9174731969833374
6099_4,0.6788710355758667
887_8,0.9049152731895447
10220_10,0.9879055023193359
286_10,0.9379652738571167
5809_10,0.9162465333938599
7725_3,0.002805817872285843
9722_7,0.6313778162002563
9104_7,0.15410497784614563
7313_7,0.8500996232032776
1706_1,0.07524356991052628
11737_4,0.6881715655326843
11203_10,0.880584180355072
7767_4,0.04747819900512695
1822_1,0.02346818707883358
5113_8,0.844264030456543
5456_9,0.8777921199798584
6005_1,0.026322750374674797
2026_2,0.002166222780942917
1379_1,0.6211428046226501
3048_10,0.9354796409606934
5070_10,0.8878042101860046
8985_1,1.7085903891711496e-05
1643_1,0.06736884266138077
400_1,0.011301327496767044
7546_10,0.8292644023895264
3438_4,0.033503856509923935
12136_8,0.3177309036254883
6850_2,0.5537034869194031
9054_8,0.9070845246315002
1555_10,0.9961891770362854
7103_1,0.012867151759564877
6218_1,0.044459760189056396
1619_3,0.02752336487174034
5187_8,0.8344970345497131
8575_2,0.008880389854311943
1593_10,0.5678161382675171
3910_1,0.0025058493483811617
5743_10,0.273581862449646
3061_8,0.9105132818222046
9633_8,0.43322935700416565
2488_9,0.14642773568630219
11711_4,0.08146660774946213
11282_10,0.9336984157562256
8919_10,0.8895096778869629
6139_10,0.9986633062362671
8032_1,0.023532014340162277
4287_4,0.28891974687576294
11044_1,0.00567023316398263
11123_8,0.9164867997169495
1828_9,0.9596010446548462
4232_3,0.004049431066960096
7258_9,0.9293389916419983
1078_4,0.07170769572257996
9967_10,0.9793810248374939
4975_3,0.22976288199424744
9974_8,0.8496010303497314
424_2,3.392439111848944e-06
7181_9,0.7593554258346558
10703_3,0.4878634512424469
3157_10,0.9278162121772766
11096_10,0.2231142371892929
2185_10,0.992958664894104
2779_4,0.07109947502613068
9342_1,0.011293248273432255
3615_8,0.9194583296775818
6777_10,0.8590060472488403
5440_8,0.9229995012283325
706_1,0.9115096926689148
5909_8,0.8983736634254456
9578_3,0.0229217279702425
3393_4,0.05315127596259117
428_3,0.06285539269447327
651_9,0.969061017036438
12433_8,0.8660950660705566
8643_4,0.010869555175304413
5826_10,0.9022898077964783
4060_1,0.013106866739690304
3310_8,0.15072737634181976
8941_3,0.21297326683998108
11493_7,0.8579127192497253
7896_8,0.5885710716247559
541_7,0.3629324734210968
10614_1,0.2214597463607788
3751_1,0.008583273738622665
7851_8,0.9142118692398071
5940_1,0.022821003571152687
911_1,0.01090619433671236
1233_1,0.15452854335308075
4995_1,0.015066796913743019
2771_9,0.8438900709152222
5085_8,0.0790143609046936
6521_8,0.9545066356658936
8106_3,0.0713375061750412
2962_7,0.17497588694095612
1621_9,0.16978399455547333
4981_8,0.044203925877809525
11884_2,0.046498022973537445
6038_10,0.9970587491989136
7118_10,0.6214044690132141
10365_1,0.0059191882610321045
677_9,0.9175788760185242
95_10,0.8968319296836853
8211_3,0.03244583681225777
11906_8,0.8382061719894409
3038_2,0.0023243676405400038
10503_1,0.0016478748293593526
11260_4,0.2931900918483734
11333_3,0.04570651426911354
6954_10,0.8197710514068604
143_8,0.1687200665473938
6458_3,0.012753771618008614
8784_2,0.0019235553918406367
2604_1,0.00832457561045885
4374_9,0.9356325268745422
1323_3,0.26310017704963684
2647_2,0.008980733342468739
363_3,0.01208642777055502
7556_1,0.28395649790763855
11101_4,0.793111264705658
8945_7,0.7727490067481995
10630_4,0.07194586098194122
11174_8,0.8823034763336182
7927_3,0.02240365743637085
8433_1,0.00031276518711820245
8814_1,0.000511984049808234
11746_8,0.981231153011322
2462_10,0.7774079442024231
10036_1,0.0004388728993944824
10628_1,0.013489973731338978
4782_1,0.12173501402139664
11244_8,0.32529228925704956
4815_1,0.1605295091867447
6974_7,0.878401517868042
10180_1,0.01557909045368433
3538_1,0.15609310567378998
9319_9,0.8642334938049316
3542_2,0.19189715385437012
5583_1,0.001229734974913299
215_8,0.9462001919746399
6949_1,0.006043009925633669
11401_10,0.9843838214874268
3468_4,0.7521042823791504
9478_7,0.9368151426315308
12368_2,0.0003636300971265882
7534_4,0.07441321015357971
9256_2,0.00014490410103462636
2192_10,0.7756995558738708
10617_3,0.040873557329177856
1464_1,0.027377048507332802
969_4,0.023869210854172707
702_7,0.9536458849906921
470_10,0.9578752517700195
2575_1,0.001226520398631692
3059_2,0.01173190027475357
7229_3,0.003451451426371932
7437_3,0.0347689613699913
2560_7,0.4238468110561371
8444_4,0.017151981592178345
1900_4,0.9829931259155273
9057_4,0.8959450721740723
10101_4,0.05992135405540466
4914_2,9.204522211803123e-05
11896_4,0.8076828122138977
10430_1,0.031463366001844406
786_3,0.005126612726598978
9834_1,0.5150993466377258
2040_1,0.00028994845342822373
1435_3,0.06113747879862785
168_8,0.959079921245575
6504_9,0.9160382151603699
3677_1,0.010362047702074051
3652_10,0.8962051868438721
9821_10,0.998117208480835
8695_8,0.9059523940086365
5728_10,0.5786422491073608
2856_8,0.6987490653991699
11548_3,0.006816393230110407
9435_7,0.9550318121910095
7910_2,0.011435861699283123
4658_7,0.30968764424324036
10111_1,0.006247544661164284
12306_1,0.10742535442113876
6380_9,0.41452938318252563
3507_10,0.8428069949150085
11085_7,0.5702018141746521
4268_8,0.7822707891464233
1702_2,0.08744147419929504
3045_9,0.9516243934631348
3338_2,0.34384533762931824
9288_8,0.9556728005409241
1580_8,0.21423885226249695
11976_10,0.10445015877485275
9216_1,0.0023830474819988012
2015_10,0.9835788011550903
7665_2,0.2579934895038605
10545_2,0.14183400571346283
3819_4,0.011880580335855484
8005_10,0.9593660235404968
772_1,0.002210496459156275
3882_3,0.0018812887137755752
9001_8,0.9547058343887329
3000_1,0.03161827102303505
3357_4,0.026642432436347008
2559_4,0.01799241080880165
2178_4,0.0545741468667984
2249_9,0.9956727027893066
9616_10,0.9922933578491211
11797_9,0.9371415376663208
9061_10,0.8801934719085693
10994_10,0.9543468952178955
1076_3,0.09678880125284195
10774_2,0.5071179866790771
10983_10,0.7063173055648804
9271_10,0.9422858357429504
3205_9,0.6975442171096802
4987_4,0.10140866786241531
10926_1,0.01477790717035532
9150_8,0.6512006521224976
614_2,0.03960781171917915
12332_4,0.5479580760002136
9100_2,0.05705101788043976
10499_8,0.2081400752067566
6143_9,0.8260829448699951
4113_8,0.9957284331321716
4705_4,2.638770411067526e-06
3115_1,0.001962523441761732
1041_2,0.0038335139397531748
11601_9,0.31560495495796204
11045_8,0.7945435643196106
10615_8,0.3730483651161194
7631_7,0.9316124320030212
11829_3,0.01749974861741066
6941_1,0.2388492077589035
112_10,0.9698355197906494
4220_8,0.2773999273777008
2812_10,0.7021381855010986
10221_2,0.10013242065906525
1944_9,0.9682477712631226
5866_8,0.719005823135376
11615_1,0.21114932000637054
3066_10,0.9578107595443726
5757_3,7.939503848319873e-05
10569_1,3.690271114464849e-05
10633_3,0.0060921283438801765
58_3,0.002089272253215313
1126_10,0.9150023460388184
4357_10,0.9505484104156494
6768_4,0.49024537205696106
11354_10,0.9869758486747742
6412_10,0.5976610779762268
7547_1,0.026840869337320328
5198_10,0.9588491916656494
5697_3,0.008402649313211441
9757_3,0.001876320457085967
8034_3,0.0001142074033850804
8612_8,0.19039052724838257
8691_7,0.9182775020599365
6731_3,0.3766823410987854
12190_1,0.24568022787570953
3180_1,0.008222367614507675
11068_10,0.9926053285598755
3752_4,0.01019999012351036
1995_3,0.3433054983615875
5517_10,0.9203363060951233
6532_9,0.8922626376152039
4435_1,0.6930072903633118
5527_4,0.031693387776613235
5059_4,0.1899002641439438
12044_4,0.05704443156719208
3479_3,0.9038153886795044
8399_8,0.9446131587028503
8897_7,0.9583503007888794
8342_9,0.339677631855011
7018_3,0.012545947916805744
2497_7,0.916148841381073
10152_1,0.014161537401378155
11583_4,0.08620020747184753
3156_10,0.2760604918003082
5259_4,0.1892402023077011
2581_1,0.06730043888092041
5224_7,0.8919310569763184
9024_3,0.14208067953586578
8026_10,0.7597436904907227
9588_3,0.0027239914052188396
11001_1,0.02403869852423668
6432_9,0.9150057435035706
8524_9,0.9912003874778748
12457_3,0.333018958568573
8426_8,0.882495641708374
11355_10,0.9829665422439575
10337_1,0.03243131935596466
11911_3,0.06590186059474945
2655_10,0.9903997778892517
4265_3,0.2783432602882385
6542_3,0.004499244503676891
9681_1,0.0072899265214800835
287_8,0.8994202017784119
1864_1,7.93306389823556e-05
7655_4,0.21084320545196533
3613_7,0.9729011654853821
11041_1,0.16196051239967346
12070_8,0.29870420694351196
10856_10,0.937353789806366
7365_4,0.00611284002661705
10025_8,0.9787838459014893
4693_10,0.9758223295211792
9580_7,0.6902356147766113
4669_2,0.016750458627939224
274_9,0.9803205728530884
1570_2,0.00875359307974577
11040_8,0.9310545921325684
2243_7,0.9175737500190735
7043_10,0.05144159123301506
3719_2,0.016805244609713554
7635_7,2.7344063710188493e-05
2327_2,0.0009467883501201868
4229_9,0.4279900789260864
4121_3,0.16926419734954834
6064_1,0.004312044009566307
364_10,0.4585775136947632
1161_10,0.9505705237388611
463_1,0.001001302502118051
9291_4,0.11779576539993286
8827_1,0.018214456737041473
2292_1,0.0009530853130854666
6935_9,0.9734935164451599
9226_1,0.0004182935517746955
7612_4,0.6719179749488831
8575_7,0.32950857281684875
3475_1,0.029900750145316124
1880_7,0.07474375516176224
7265_7,0.9072084426879883
8626_1,0.0090730469673872
733_1,0.0006967055960558355
12100_10,0.9595004320144653
1069_10,0.9312566518783569
11364_10,0.9427799582481384
5496_1,0.03156767040491104
7253_1,0.0030984741169959307
3159_1,0.11574404686689377
9131_10,0.9940482378005981
413_4,0.02504059672355652
10818_1,0.001893486944027245
479_3,0.9039677381515503
173_7,0.829306960105896
9522_10,0.9241606593132019
333_10,0.9675959348678589
2819_1,0.0005178136052563787
5723_8,0.7606858611106873
99_10,0.9301616549491882
7247_4,0.5746015310287476
4711_9,0.969481348991394
8555_3,0.18248876929283142
6330_10,0.962863564491272
8921_1,0.006200496107339859
803_10,0.12263361364603043
6219_1,0.02176831290125847
10077_3,0.03221706300973892
1274_7,0.7345741987228394
2307_3,0.00021789380116388202
8114_8,0.9279685020446777
1503_1,0.04487418383359909
2004_10,0.5558848977088928
712_3,0.7481497526168823
557_4,0.06669460982084274
9651_8,0.6935792565345764
11701_4,0.020651590079069138
6325_9,0.16353864967823029
1684_1,0.025193357840180397
1435_10,0.9867331385612488
5754_10,0.503581166267395
12098_10,0.6899017095565796
3707_10,0.9141336679458618
2521_1,0.0052589611150324345
1793_1,0.03484388813376427
2725_3,0.00677108159288764
5051_8,0.9913513660430908
2691_7,0.8331561088562012
4111_10,0.9849411845207214
3239_3,2.554620095907012e-06
8124_8,0.9371623992919922
4990_4,0.02751939743757248
9565_9,0.9637117981910706
6657_3,0.0017735814908519387
5882_4,0.03572993725538254
8571_1,0.0006602529902011156
6815_10,0.9765225648880005
487_10,0.6646173000335693
11567_9,0.6745995283126831
10631_1,0.053672920912504196
7070_2,0.007418348919600248
8708_10,0.9848086833953857
1889_4,0.6480488777160645
1838_3,0.13914236426353455
6383_3,0.33245980739593506
4735_9,0.08025535196065903
11430_7,0.814115583896637
11590_1,0.0020297057926654816
11023_3,0.02260820008814335
10870_8,0.9547206163406372
6734_10,0.7860493063926697
10174_1,0.012191196903586388
7905_10,0.9753450155258179
9555_4,0.203042134642601
6303_9,0.9844306111335754
1426_1,0.08227046579122543
5482_8,0.981285810470581
7605_2,0.01430167630314827
10249_1,0.015213655307888985
2466_1,0.13979992270469666
4055_1,0.04548025503754616
9839_8,0.21791377663612366
3953_9,0.9517122507095337
6563_4,0.3343419134616852
10776_4,0.22771234810352325
7596_2,0.0024643605574965477
10490_9,0.9761078953742981
3800_1,0.03748307377099991
10669_1,0.3347276449203491
6276_8,0.5782289505004883
3110_1,0.03280411660671234
12434_1,2.1624707358114392e-08
10189_1,0.010072232224047184
10639_4,0.05937620997428894
7734_1,0.13451659679412842
8763_4,0.15136024355888367
2702_1,0.18081848323345184
10179_1,0.00884185265749693
2317_7,0.5412580370903015
4677_8,0.9511118531227112
11805_7,0.6741500496864319
1339_2,0.17590762674808502
9919_4,0.1424977332353592
1425_8,0.4925989806652069
3926_7,0.9401231408119202
12395_10,0.9884791970252991
6284_4,0.07217137515544891
11069_1,0.1575484275817871
4998_10,0.9513899683952332
8055_2,0.05482446029782295
9179_3,0.11933919787406921
11577_10,0.7750965356826782
1480_1,0.03368173912167549
4561_10,0.8732197284698486
4698_10,0.9972620010375977
9312_1,4.226139571983367e-05
6561_4,0.04209733009338379
8353_10,0.9964665174484253
11580_3,0.001186002162285149
10536_2,0.6142071485519409
957_10,0.9845207333564758
1768_8,0.984123170375824
12197_1,0.07169026881456375
11459_10,0.3089204430580139
2271_3,0.37423568964004517
6973_1,0.01801459863781929
4199_8,0.9904312491416931
6582_8,0.4038742482662201
5843_1,1.9559026043225458e-07
4140_9,0.7571994066238403
11105_3,0.03157445415854454
2395_3,0.30647948384284973
10715_9,0.5387027859687805
6611_7,0.9938595294952393
2043_7,0.9225647449493408
2884_9,0.9025248289108276
4946_8,0.8047614693641663
9642_7,0.7163942456245422
5211_1,0.04408954828977585
10661_9,0.9389382600784302
4368_10,0.7830963730812073
12086_4,0.08225078135728836
6465_8,0.9715524315834045
4706_1,0.010409630835056305
4694_10,0.6880460381507874
12150_10,0.6539665460586548
208_3,0.18457578122615814
2587_3,0.07753054797649384
2804_3,0.09047280251979828
2837_3,0.06885800510644913
11070_1,0.0012617680476978421
11909_4,0.06890979409217834
9945_10,0.9737059473991394
9281_9,0.7528371810913086
8458_2,0.05774708837270737
9882_2,5.335657624527812e-05
172_7,0.6655002236366272
7632_2,0.331108957529068
12246_9,0.932449460029602
3889_1,0.0019429426174610853
11140_4,0.15310195088386536
5240_9,0.7635360360145569
7965_4,0.44584640860557556
3387_3,0.0032840317580848932
10817_4,0.0022514990996569395
3332_10,0.3945101797580719
1156_9,0.9893428087234497
6585_1,0.012248093262314796
7931_3,0.05025639757514
8268_4,0.008160864003002644
6443_10,0.22282080352306366
373_10,0.16699184477329254
5912_4,0.006594808306545019
11475_7,0.4404051899909973
10738_4,0.4345511794090271
11175_10,0.9864930510520935
9008_2,0.18923290073871613
2218_3,0.048948023468256
585_10,0.9601927995681763
3448_2,0.22119812667369843
3860_8,0.9535214900970459
8335_7,0.8797882199287415
1907_1,1.3407629921857733e-05
9169_9,0.670863151550293
10375_8,0.9817357659339905
10432_4,0.686504602432251
11399_1,0.3337242007255554
3430_7,0.9708413481712341
2859_4,0.1239321157336235
3899_10,0.9571149349212646
9648_8,0.9674323797225952
9233_8,0.9512001276016235
10574_10,0.9613551497459412
3489_4,0.9022023677825928
8115_8,0.34945717453956604
11495_8,0.8938604593276978
6885_7,0.10794521868228912
1534_10,0.6392072439193726
11721_9,0.9468159079551697
11610_10,0.8890218138694763
2712_8,0.8998786211013794
3140_10,0.6979668736457825
4880_10,0.9209296107292175
1592_10,0.972186803817749
425_10,0.34632477164268494
5798_1,3.685431875055656e-05
2212_8,0.9609404802322388
2685_3,0.001998880412429571
9625_2,0.004625224508345127
8492_7,0.923695981502533
4932_3,0.05565779656171799
1704_3,0.04383806884288788
301_4,0.03374858573079109
2599_10,0.9860213398933411
2364_4,0.005831567570567131
2323_3,0.0004180595569778234
1885_8,0.0646187961101532
1232_1,0.07415708899497986
12055_1,3.074209962505847e-05
2894_10,0.9857958555221558
5347_3,0.15598680078983307
1799_4,0.4315922260284424
7460_9,0.4062815010547638
8798_10,0.8556529879570007
2134_4,0.03564992547035217
2964_2,0.36099180579185486
345_3,0.18609319627285004
2670_8,0.9524639248847961
10282_10,0.8442437648773193
5587_8,0.7581183910369873
6115_2,0.12168183922767639
6974_1,0.012037945911288261
8500_10,0.5337380766868591
5073_8,0.9794642925262451
5291_8,0.990205705165863
11728_7,0.9273097515106201
3207_4,0.013335206545889378
2553_8,0.9016989469528198
10896_10,0.9327308535575867
9321_2,0.010308150202035904
1484_4,0.012447835877537727
2106_2,0.054071735590696335
5487_4,0.003319646930322051
4835_10,0.6099052429199219
1023_3,0.21033328771591187
11524_10,0.955205500125885
10672_7,0.7962238192558289
9769_3,0.0034062943886965513
590_7,0.8046157360076904
11530_3,0.0011230241507291794
349_2,0.08504536747932434
2165_4,0.016612984240055084
1574_9,0.827788233757019
2792_1,0.003127193544059992
980_2,0.00371677172370255
5745_7,0.057682011276483536
4323_7,0.9652058482170105
11569_7,0.624476969242096
3637_1,0.002688125940039754
4511_1,0.04681920260190964
8404_10,0.9302265048027039
8947_4,0.33076971769332886
12317_10,0.9986244440078735
3927_4,0.42186498641967773
461_8,0.9197964668273926
11651_2,0.0015614302828907967
7697_4,0.020983396098017693
7799_10,0.8694950938224792
2111_8,0.8741848468780518
9745_7,0.9703340530395508
4419_4,0.34759026765823364
9337_4,0.050924383103847504
3908_10,0.9095023274421692
9211_3,0.15923087298870087
489_1,0.0009478226420469582
9229_8,0.3762132227420807
381_1,0.0008258522138930857
1355_7,0.9208040833473206
12100_1,0.15666961669921875
6126_4,0.06431557238101959
8315_8,0.9215006828308105
7513_10,0.44985806941986084
5547_1,0.22553125023841858
8050_1,0.10141206532716751
7332_1,0.05480990558862686
9044_8,0.9952978491783142
8491_1,0.21598969399929047
1919_8,0.9923707246780396
4076_7,0.7217288017272949
9251_2,0.5327958464622498
7325_10,0.8838697671890259
177_8,0.7864152193069458
8104_4,0.017750103026628494
919_4,0.14755432307720184
9417_8,0.9934031367301941
9440_9,0.8974635601043701
11105_9,0.7288943529129028
7670_10,0.7429472804069519
7404_8,0.9811625480651855
5120_2,0.11283836513757706
10153_1,0.16133707761764526
1763_10,0.8888572454452515
9316_4,0.289455771446228
6396_8,0.9314634203910828
8865_10,0.9777571558952332
4552_8,0.8600414991378784
874_4,0.02929767593741417
6690_2,0.01709541119635105
11970_3,0.032261233776807785
1202_4,0.12922149896621704
6024_1,0.23906801640987396
10117_9,0.8483381867408752
9511_1,0.37457892298698425
2314_10,0.8088138699531555
6053_3,9.238779057341162e-06
10165_2,0.20456227660179138
8410_2,0.22951479256153107
1457_1,0.21823805570602417
9651_3,0.01345341932028532
537_2,0.00011339104821672663
7191_3,0.7507845163345337
10258_8,0.9842527508735657
4774_8,0.6631216406822205
3560_8,0.06129257753491402
5960_1,0.003292439505457878
881_4,0.06160421296954155
2420_1,0.4765991270542145
4959_4,0.05008305609226227
7138_1,0.017256980761885643
9317_10,0.9376492500305176
5454_4,0.08787024766206741
7450_9,0.024798033758997917
9679_10,0.9348334074020386
10988_3,0.024002104997634888
2932_3,0.018125195056200027
10110_1,0.017396405339241028
9165_2,0.2359875738620758
11712_2,0.006824071519076824
8979_1,0.3771837651729584
12426_3,0.24545574188232422
1630_7,0.9016782641410828
11990_10,0.7109060287475586
5395_10,0.9814122915267944
896_1,0.02460373565554619
11463_9,0.9532002210617065
7096_1,0.04466906562447548
6198_10,0.9380074143409729
8141_10,0.9637474417686462
2650_10,0.8274242877960205
12337_9,0.9704300761222839
1995_10,0.26477494835853577
6349_1,0.28895747661590576
12270_2,1.0224767720501404e-05
12494_2,0.3030032813549042
7081_4,0.30958735942840576
3010_7,0.026865864172577858
2924_2,0.1291557103395462
3185_10,0.9598484635353088
1377_2,0.9139105081558228
4858_3,0.02289910987019539
4351_3,0.05445510149002075
6865_2,0.1298510879278183
9527_3,0.05530167371034622
6223_7,0.9291288256645203
11598_4,0.086083322763443
10605_1,0.01500189770013094
4609_2,0.14276567101478577
3736_7,0.9603778123855591
5615_1,0.014525855891406536
11109_7,0.7401262521743774
3924_3,0.020965909585356712
7452_1,0.7519487738609314
4288_8,0.6994602680206299
8825_2,0.08184545487165451
3168_7,0.930185079574585
6407_1,0.0034159475471824408
7016_3,0.3359224498271942
129_1,0.019972508773207664
9808_3,0.2283051759004593
5620_10,0.9542819857597351
6404_10,0.9127427339553833
10781_1,0.1601564884185791
2446_1,0.041021522134542465
2191_10,0.7828232645988464
10848_1,0.02291705645620823
11201_10,0.7727943062782288
6818_9,0.9481353759765625
4607_7,0.8789557814598083
2410_7,0.4633029103279114
9656_9,0.9192774295806885
7841_7,0.8072600364685059
11422_7,0.6984094381332397
7376_8,0.8169273734092712
10804_8,0.9685271382331848
11793_7,0.7231429219245911
509_7,0.4339626431465149
12459_10,0.8385300040245056
354_10,0.9993886947631836
2740_10,0.6447173953056335
1469_1,0.009314855560660362
9219_10,0.7930106520652771
7248_7,0.6225595474243164
5620_1,0.04548539221286774
12160_1,0.03335830569267273
6037_10,0.9914509654045105
8338_1,0.03691078722476959
1954_1,0.0003379191621206701
6996_9,0.30216535925865173
9888_8,0.986101508140564
5470_7,0.9599958658218384
11915_4,0.9021604061126709
7057_4,0.6911200881004333
10320_10,0.9505725502967834
4447_3,0.017017535865306854
9711_9,0.8802933096885681
5077_3,0.0024364800192415714
10912_4,0.007374148815870285
3224_3,0.04461608827114105
9946_7,0.8972713947296143
10650_4,0.5761858224868774
9613_1,0.20140869915485382
4909_3,0.006517637521028519
5607_8,0.7669612765312195
3315_1,0.010484430007636547
9271_1,0.22292201220989227
4248_4,0.13588136434555054
5849_4,0.6278871893882751
3944_1,0.012971431016921997
3580_10,0.9657649397850037
4592_1,0.030040733516216278
6375_10,0.9870926141738892
5955_9,0.8008852005004883
11613_7,0.9682593941688538
8278_10,0.8900184631347656
11339_9,0.9675494432449341
6813_2,0.3753540813922882
3747_3,0.025554234161973
5916_1,0.0046910485252738
3298_1,0.06103666499257088
11303_1,0.36906003952026367
5758_7,0.9193010926246643
11652_9,0.9663192629814148
8748_2,0.5914652347564697
11092_2,3.613662556745112e-05
8729_8,0.9749685525894165
6332_4,0.0004889218253083527
3700_10,0.9551716446876526
10507_2,0.00059228838654235
2287_4,0.02467857301235199
10549_10,0.9376990795135498
3005_10,0.9593095779418945
5657_1,0.025756478309631348
873_8,0.9682275056838989
2274_1,0.008922171778976917
3208_4,0.03823797404766083
2663_10,0.9559839367866516
8134_7,0.0031669214367866516
7443_1,0.6195030808448792
7507_8,0.9382696151733398
1423_1,9.593147842679173e-05
4014_1,0.03645187243819237
9662_1,7.094162720022723e-05
2512_9,0.970267653465271
8415_2,0.09977984428405762
7672_3,0.01459288690239191
5925_1,0.003096959087997675
2654_2,0.010291526094079018
1780_10,0.22826029360294342
8813_9,0.8941716551780701
9378_7,0.8185870051383972
12120_3,0.0530819408595562
8985_7,0.932658851146698
5771_3,5.243835857982049e-06
7305_10,0.9465128183364868
8681_4,3.830361492873635e-06
7415_10,0.94157475233078
9346_8,0.8653765320777893
9750_3,0.05232172831892967
9083_9,0.9687992334365845
12255_2,0.05211912840604782
5035_1,0.10007738322019577
12384_10,0.2004372775554657
8381_4,1.6906260498217307e-06
825_1,0.0029622092843055725
2034_1,2.095248646583059e-06
439_10,0.9855620265007019
5753_10,0.5744234919548035
10370_10,0.7471951842308044
3395_2,0.031055226922035217
8101_2,0.028657512739300728
7885_1,2.2131744970010914e-07
3266_2,0.1176304817199707
4623_4,0.05804245173931122
8123_9,0.323071151971817
1787_1,8.9106077211909e-05
4001_4,0.03195086866617203
3530_2,1.6604624761384912e-05
684_1,0.0005395752377808094
744_10,0.8640774488449097
8439_7,0.8185052275657654
8678_9,0.17769037187099457
11851_8,0.7594894170761108
1237_2,0.4488309323787689
4557_3,0.005598843563348055
1847_10,0.940452516078949
4002_1,0.0011362425284460187
1620_1,0.7200959324836731
549_10,0.8627806901931763
4984_4,0.6521633863449097
4673_8,0.13126809895038605
1373_1,0.03291284292936325
6927_1,0.0851459801197052
9201_2,0.15980619192123413
4293_7,0.8917935490608215
826_3,0.04891795292496681
6337_1,0.2447243332862854
9978_9,0.9616647958755493
11379_10,0.9682812690734863
3874_1,0.0037959774490445852
9943_1,0.00011794990132329985
7236_4,0.21149970591068268
7816_1,0.00394376739859581
3849_8,0.9935193657875061
1167_10,0.5940267443656921
9667_3,0.001610361970961094
2506_1,0.06768551468849182
1372_10,0.5964503884315491
6788_9,0.917819619178772
4792_2,0.02032027579843998
